1.95E+07	-6.9780120E+10	4.0048755E+11	2.5491538E+10	-1.6556649E+04	1.1484982E+04	7.4412925E+01
1.96E+07	-7.1210100E+10	4.0147694E+11	2.5497781E+10	-1.6544718E+04	1.1417581E+04	7.0120439E+01
1.97E+07	-7.2639043E+10	4.0246052E+11	2.5503656E+10	-1.6532656E+04	1.1350617E+04	6.5865063E+01
1.98E+07	-7.4066939E+10	4.0343834E+11	2.5509164E+10	-1.6520465E+04	1.1284086E+04	6.1646358E+01
1.99E+07	-7.5493776E+10	4.0441042E+11	2.5514309E+10	-1.6508148E+04	1.1217984E+04	5.7463890E+01
2.00E+07	-7.6919543E+10	4.0537682E+11	2.5519095E+10	-1.6495707E+04	1.1152306E+04	5.3317231E+01
2.00E+07	-7.8344230E+10	4.0633755E+11	2.5523523E+10	-1.6483147E+04	1.1087049E+04	4.9205960E+01
2.01E+07	-7.9767827E+10	4.0729267E+11	2.5527599E+10	-1.6470468E+04	1.1022208E+04	4.5129664E+01
2.02E+07	-8.1190324E+10	4.0824220E+11	2.5531323E+10	-1.6457675E+04	1.0957779E+04	4.1087934E+01
2.03E+07	-8.2611710E+10	4.0918619E+11	2.5534699E+10	-1.6444769E+04	1.0893758E+04	3.7080366E+01
2.04E+07	-8.4031977E+10	4.1012466E+11	2.5537731E+10	-1.6431754E+04	1.0830142E+04	3.3106565E+01
2.05E+07	-8.5451114E+10	4.1105765E+11	2.5540421E+10	-1.6418631E+04	1.0766926E+04	2.9166140E+01
2.06E+07	-8.6869114E+10	4.1198519E+11	2.5542772E+10	-1.6405403E+04	1.0704107E+04	2.5258707E+01
2.06E+07	-8.8285965E+10	4.1290733E+11	2.5544787E+10	-1.6392073E+04	1.0641680E+04	2.1383885E+01
2.07E+07	-8.9701661E+10	4.1382409E+11	2.5546468E+10	-1.6378642E+04	1.0579643E+04	1.7541301E+01
2.08E+07	-9.1116192E+10	4.1473550E+11	2.5547819E+10	-1.6365113E+04	1.0517991E+04	1.3730586E+01
2.09E+07	-9.2529550E+10	4.1564161E+11	2.5548842E+10	-1.6351489E+04	1.0456720E+04	9.9513784E+00
2.10E+07	-9.3941726E+10	4.1654243E+11	2.5549539E+10	-1.6337771E+04	1.0395827E+04	6.2033195E+00
2.11E+07	-9.5352714E+10	4.1743802E+11	2.5549915E+10	-1.6323962E+04	1.0335309E+04	2.4860569E+00
2.12E+07	-9.6762504E+10	4.1832838E+11	2.5549970E+10	-1.6310063E+04	1.0275162E+04	-1.2007570E+00
2.13E+07	-9.8171090E+10	4.1921357E+11	2.5549708E+10	-1.6296077E+04	1.0215383E+04	-4.8574646E+00
2.13E+07	-9.9578464E+10	4.2009361E+11	2.5549131E+10	-1.6282006E+04	1.0155967E+04	-8.4844036E+00
2.14E+07	-1.0098462E+11	4.2096854E+11	2.5548243E+10	-1.6267852E+04	1.0096912E+04	-1.2081907E+01
2.15E+07	-1.0238955E+11	4.2183837E+11	2.5547045E+10	-1.6253617E+04	1.0038214E+04	-1.5650302E+01
2.16E+07	-1.0379324E+11	4.2270315E+11	2.5545539E+10	-1.6239301E+04	9.9798698E+03	-1.9189913E+01
2.17E+07	-1.0519570E+11	4.2356290E+11	2.5543729E+10	-1.6224909E+04	9.9218763E+03	-2.2701059E+01
2.18E+07	-1.0659690E+11	4.2441766E+11	2.5541617E+10	-1.6210440E+04	9.8642302E+03	-2.6184054E+01
2.19E+07	-1.0799686E+11	4.2526745E+11	2.5539206E+10	-1.6195898E+04	9.8069283E+03	-2.9639207E+01
2.19E+07	-1.0939555E+11	4.2611231E+11	2.5536496E+10	-1.6181283E+04	9.7499673E+03	-3.3066825E+01
2.20E+07	-1.1079298E+11	4.2695225E+11	2.5533492E+10	-1.6166598E+04	9.6933441E+03	-3.6467208E+01
2.21E+07	-1.1218914E+11	4.2778733E+11	2.5530196E+10	-1.6151844E+04	9.6370557E+03	-3.9840654E+01
2.22E+07	-1.1358402E+11	4.2861755E+11	2.5526609E+10	-1.6137023E+04	9.5810990E+03	-4.3187455E+01
2.23E+07	-1.1497761E+11	4.2944295E+11	2.5522734E+10	-1.6122135E+04	9.5254709E+03	-4.6507902E+01
2.24E+07	-1.1636992E+11	4.3026356E+11	2.5518573E+10	-1.6107184E+04	9.4701685E+03	-4.9802277E+01
2.25E+07	-1.1776093E+11	4.3107940E+11	2.5514129E+10	-1.6092171E+04	9.4151889E+03	-5.3070863E+01
2.26E+07	-1.1915065E+11	4.3189051E+11	2.5509403E+10	-1.6077096E+04	9.3605290E+03	-5.6313936E+01
2.26E+07	-1.2053905E+11	4.3269691E+11	2.5504398E+10	-1.6061962E+04	9.3061860E+03	-5.9531770E+01
2.27E+07	-1.2192615E+11	4.3349863E+11	2.5499117E+10	-1.6046770E+04	9.2521571E+03	-6.2724634E+01
2.28E+07	-1.2331193E+11	4.3429569E+11	2.5493560E+10	-1.6031520E+04	9.1984395E+03	-6.5892794E+01
2.29E+07	-1.2469640E+11	4.3508813E+11	2.5487731E+10	-1.6016216E+04	9.1450303E+03	-6.9036513E+01
2.30E+07	-1.2607954E+11	4.3587596E+11	2.5481631E+10	-1.6000858E+04	9.0919268E+03	-7.2156048E+01
2.31E+07	-1.2746134E+11	4.3665922E+11	2.5475263E+10	-1.5985447E+04	9.0391264E+03	-7.5251655E+01
2.32E+07	-1.2884182E+11	4.3743793E+11	2.5468628E+10	-1.5969985E+04	8.9866262E+03	-7.8323586E+01
2.32E+07	-1.3022096E+11	4.3821212E+11	2.5461729E+10	-1.5954473E+04	8.9344237E+03	-8.1372089E+01
2.33E+07	-1.3159875E+11	4.3898181E+11	2.5454568E+10	-1.5938912E+04	8.8825162E+03	-8.4397410E+01
2.34E+07	-1.3297520E+11	4.3974703E+11	2.5447146E+10	-1.5923303E+04	8.8309011E+03	-8.7399789E+01
2.35E+07	-1.3435030E+11	4.4050780E+11	2.5439466E+10	-1.5907648E+04	8.7795759E+03	-9.0379465E+01
2.36E+07	-1.3572404E+11	4.4126415E+11	2.5431529E+10	-1.5891948E+04	8.7285380E+03	-9.3336674E+01
2.37E+07	-1.3709642E+11	4.4201610E+11	2.5423338E+10	-1.5876204E+04	8.6777849E+03	-9.6271647E+01
2.38E+07	-1.3846745E+11	4.4276368E+11	2.5414894E+10	-1.5860417E+04	8.6273142E+03	-9.9184615E+01
2.38E+07	-1.3983710E+11	4.4350691E+11	2.5406200E+10	-1.5844589E+04	8.5771233E+03	-1.0207580E+02
2.39E+07	-1.4120539E+11	4.4424581E+11	2.5397256E+10	-1.5828720E+04	8.5272099E+03	-1.0494543E+02
2.40E+07	-1.4257230E+11	4.4498042E+11	2.5388066E+10	-1.5812811E+04	8.4775716E+03	-1.0779373E+02
2.41E+07	-1.4393784E+11	4.4571074E+11	2.5378630E+10	-1.5796863E+04	8.4282060E+03	-1.1062090E+02
2.42E+07	-1.4530200E+11	4.4643682E+11	2.5368951E+10	-1.5780879E+04	8.3791107E+03	-1.1342717E+02
2.43E+07	-1.4666478E+11	4.4715866E+11	2.5359030E+10	-1.5764857E+04	8.3302835E+03	-1.1621274E+02
2.44E+07	-1.4802617E+11	4.4787630E+11	2.5348870E+10	-1.5748800E+04	8.2817220E+03	-1.1897783E+02
2.45E+07	-1.4938617E+11	4.4858975E+11	2.5338472E+10	-1.5732709E+04	8.2334240E+03	-1.2172264E+02
2.45E+07	-1.5074478E+11	4.4929904E+11	2.5327837E+10	-1.5716584E+04	8.1853873E+03	-1.2444738E+02
2.46E+07	-1.5210199E+11	4.5000419E+11	2.5316968E+10	-1.5700426E+04	8.1376096E+03	-1.2715224E+02
2.47E+07	-1.5345781E+11	4.5070523E+11	2.5305866E+10	-1.5684237E+04	8.0900888E+03	-1.2983743E+02
2.48E+07	-1.5481223E+11	4.5140217E+11	2.5294532E+10	-1.5668017E+04	8.0428226E+03	-1.3250314E+02
2.49E+07	-1.5616524E+11	4.5209503E+11	2.5282970E+10	-1.5651766E+04	7.9958090E+03	-1.3514956E+02
2.50E+07	-1.5751685E+11	4.5278385E+11	2.5271179E+10	-1.5635487E+04	7.9490458E+03	-1.3777688E+02
2.51E+07	-1.5886705E+11	4.5346864E+11	2.5259162E+10	-1.5619180E+04	7.9025310E+03	-1.4038530E+02
2.51E+07	-1.6021585E+11	4.5414941E+11	2.5246921E+10	-1.5602844E+04	7.8562624E+03	-1.4297500E+02
2.52E+07	-1.6156323E+11	4.5482621E+11	2.5234457E+10	-1.5586483E+04	7.8102381E+03	-1.4554615E+02
2.53E+07	-1.6290919E+11	4.5549903E+11	2.5221771E+10	-1.5570095E+04	7.7644559E+03	-1.4809895E+02
2.54E+07	-1.6425374E+11	4.5616791E+11	2.5208866E+10	-1.5553683E+04	7.7189140E+03	-1.5063358E+02
2.55E+07	-1.6559687E+11	4.5683287E+11	2.5195742E+10	-1.5537246E+04	7.6736103E+03	-1.5315020E+02
2.56E+07	-1.6693857E+11	4.5749392E+11	2.5182402E+10	-1.5520785E+04	7.6285429E+03	-1.5564900E+02
2.57E+07	-1.6827886E+11	4.5815109E+11	2.5168847E+10	-1.5504302E+04	7.5837097E+03	-1.5813014E+02
2.57E+07	-1.6961772E+11	4.5880439E+11	2.5155078E+10	-1.5487797E+04	7.5391090E+03	-1.6059380E+02
2.58E+07	-1.7095515E+11	4.5945385E+11	2.5141096E+10	-1.5471270E+04	7.4947389E+03	-1.6304014E+02
2.59E+07	-1.7229115E+11	4.6009949E+11	2.5126905E+10	-1.5454723E+04	7.4505973E+03	-1.6546934E+02
2.60E+07	-1.7362572E+11	4.6074132E+11	2.5112504E+10	-1.5438155E+04	7.4066826E+03	-1.6788155E+02
2.61E+07	-1.7495886E+11	4.6137937E+11	2.5097895E+10	-1.5421569E+04	7.3629928E+03	-1.7027693E+02
2.62E+07	-1.7629057E+11	4.6201365E+11	2.5083080E+10	-1.5404963E+04	7.3195262E+03	-1.7265566E+02
2.63E+07	-1.7762084E+11	4.6264419E+11	2.5068061E+10	-1.5388340E+04	7.2762809E+03	-1.7501788E+02
2.64E+07	-1.7894967E+11	4.6327100E+11	2.5052838E+10	-1.5371699E+04	7.2332552E+03	-1.7736374E+02
2.64E+07	-1.8027707E+11	4.6389410E+11	2.5037413E+10	-1.5355041E+04	7.1904473E+03	-1.7969342E+02
2.65E+07	-1.8160302E+11	4.6451351E+11	2.5021787E+10	-1.5338367E+04	7.1478556E+03	-1.8200705E+02
2.66E+07	-1.8292754E+11	4.6512926E+11	2.5005962E+10	-1.5321678E+04	7.1054782E+03	-1.8430479E+02
2.67E+07	-1.8425061E+11	4.6574135E+11	2.4989940E+10	-1.5304974E+04	7.0633134E+03	-1.8658679E+02
2.68E+07	-1.8557224E+11	4.6634980E+11	2.4973721E+10	-1.5288255E+04	7.0213597E+03	-1.8885319E+02
2.69E+07	-1.8689242E+11	4.6695464E+11	2.4957306E+10	-1.5271522E+04	6.9796152E+03	-1.9110414E+02
2.70E+07	-1.8821116E+11	4.6755589E+11	2.4940698E+10	-1.5254776E+04	6.9380785E+03	-1.9333979E+02
2.70E+07	-1.8952844E+11	4.6815355E+11	2.4923898E+10	-1.5238017E+04	6.8967478E+03	-1.9556026E+02
2.71E+07	-1.9084428E+11	4.6874765E+11	2.4906906E+10	-1.5221246E+04	6.8556216E+03	-1.9776572E+02
2.72E+07	-1.9215868E+11	4.6933821E+11	2.4889724E+10	-1.5204463E+04	6.8146982E+03	-1.9995628E+02
2.73E+07	-1.9347162E+11	4.6992524E+11	2.4872354E+10	-1.5187668E+04	6.7739760E+03	-2.0213209E+02
2.74E+07	-1.9478310E+11	4.7050876E+11	2.4854796E+10	-1.5170863E+04	6.7334536E+03	-2.0429329E+02
2.75E+07	-1.9609314E+11	4.7108878E+11	2.4837052E+10	-1.5154048E+04	6.6931294E+03	-2.0644001E+02
2.76E+07	-1.9740172E+11	4.7166533E+11	2.4819124E+10	-1.5137223E+04	6.6530018E+03	-2.0857238E+02
2.76E+07	-1.9870885E+11	4.7223843E+11	2.4801012E+10	-1.5120389E+04	6.6130693E+03	-2.1069052E+02
2.77E+07	-2.0001453E+11	4.7280808E+11	2.4782717E+10	-1.5103546E+04	6.5733304E+03	-2.1279458E+02
2.78E+07	-2.0131875E+11	4.7337430E+11	2.4764241E+10	-1.5086694E+04	6.5337837E+03	-2.1488467E+02
2.79E+07	-2.0262151E+11	4.7393712E+11	2.4745585E+10	-1.5069835E+04	6.4944277E+03	-2.1696093E+02
2.80E+07	-2.0392281E+11	4.7449655E+11	2.4726751E+10	-1.5052968E+04	6.4552609E+03	-2.1902347E+02
2.81E+07	-2.0522266E+11	4.7505260E+11	2.4707738E+10	-1.5036094E+04	6.4162819E+03	-2.2107243E+02
2.82E+07	-2.0652105E+11	4.7560529E+11	2.4688550E+10	-1.5019213E+04	6.3774892E+03	-2.2310791E+02
2.83E+07	-2.0781798E+11	4.7615463E+11	2.4669186E+10	-1.5002326E+04	6.3388816E+03	-2.2513005E+02
2.83E+07	-2.0911345E+11	4.7670065E+11	2.4649648E+10	-1.4985433E+04	6.3004575E+03	-2.2713896E+02
2.84E+07	-2.1040746E+11	4.7724336E+11	2.4629937E+10	-1.4968535E+04	6.2622156E+03	-2.2913476E+02
2.85E+07	-2.1170001E+11	4.7778277E+11	2.4610054E+10	-1.4951632E+04	6.2241546E+03	-2.3111756E+02
2.86E+07	-2.1299110E+11	4.7831889E+11	2.4590000E+10	-1.4934724E+04	6.1862730E+03	-2.3308748E+02
2.87E+07	-2.1428073E+11	4.7885176E+11	2.4569776E+10	-1.4917812E+04	6.1485697E+03	-2.3504464E+02
2.88E+07	-2.1556890E+11	4.7938137E+11	2.4549384E+10	-1.4900895E+04	6.1110431E+03	-2.3698914E+02
2.89E+07	-2.1685561E+11	4.7990775E+11	2.4528825E+10	-1.4883975E+04	6.0736921E+03	-2.3892110E+02
2.89E+07	-2.1814085E+11	4.8043091E+11	2.4508099E+10	-1.4867052E+04	6.0365153E+03	-2.4084062E+02
2.90E+07	-2.1942464E+11	4.8095087E+11	2.4487208E+10	-1.4850126E+04	5.9995114E+03	-2.4274782E+02
2.91E+07	-2.2070695E+11	4.8146763E+11	2.4466153E+10	-1.4833198E+04	5.9626792E+03	-2.4464280E+02
2.92E+07	-2.2198781E+11	4.8198122E+11	2.4444934E+10	-1.4816267E+04	5.9260175E+03	-2.4652567E+02
2.93E+07	-2.2326721E+11	4.8249165E+11	2.4423553E+10	-1.4799334E+04	5.8895249E+03	-2.4839653E+02
2.94E+07	-2.2454514E+11	4.8299894E+11	2.4402012E+10	-1.4782400E+04	5.8532003E+03	-2.5025549E+02
2.95E+07	-2.2582160E+11	4.8350309E+11	2.4380310E+10	-1.4765464E+04	5.8170424E+03	-2.5210265E+02
2.95E+07	-2.2709661E+11	4.8400413E+11	2.4358449E+10	-1.4748528E+04	5.7810500E+03	-2.5393811E+02
2.96E+07	-2.2837015E+11	4.8450206E+11	2.4336429E+10	-1.4731591E+04	5.7452219E+03	-2.5576197E+02
2.97E+07	-2.2964223E+11	4.8499691E+11	2.4314253E+10	-1.4714653E+04	5.7095570E+03	-2.5757434E+02
2.98E+07	-2.3091284E+11	4.8548868E+11	2.4291921E+10	-1.4697716E+04	5.6740541E+03	-2.5937530E+02
2.99E+07	-2.3218199E+11	4.8597739E+11	2.4269434E+10	-1.4680779E+04	5.6387120E+03	-2.6116496E+02
3.00E+07	-2.3344968E+11	4.8646305E+11	2.4246792E+10	-1.4663842E+04	5.6035295E+03	-2.6294341E+02
3.01E+07	-2.3471590E+11	4.8694568E+11	2.4223997E+10	-1.4646906E+04	5.5685056E+03	-2.6471075E+02
3.02E+07	-2.3598067E+11	4.8742529E+11	2.4201050E+10	-1.4629971E+04	5.5336391E+03	-2.6646707E+02
3.02E+07	-2.3724396E+11	4.8790190E+11	2.4177952E+10	-1.4613037E+04	5.4989289E+03	-2.6821247E+02
3.03E+07	-2.3850580E+11	4.8837551E+11	2.4154703E+10	-1.4596105E+04	5.4643739E+03	-2.6994703E+02
3.04E+07	-2.3976617E+11	4.8884615E+11	2.4131305E+10	-1.4579174E+04	5.4299730E+03	-2.7167085E+02
3.05E+07	-2.4102508E+11	4.8931382E+11	2.4107759E+10	-1.4562246E+04	5.3957251E+03	-2.7338402E+02
3.06E+07	-2.4228253E+11	4.8977853E+11	2.4084065E+10	-1.4545320E+04	5.3616291E+03	-2.7508663E+02
3.07E+07	-2.4353851E+11	4.9024031E+11	2.4060224E+10	-1.4528397E+04	5.3276840E+03	-2.7677876E+02
3.08E+07	-2.4479303E+11	4.9069916E+11	2.4036238E+10	-1.4511476E+04	5.2938888E+03	-2.7846051E+02
3.08E+07	-2.4604609E+11	4.9115510E+11	2.4012107E+10	-1.4494558E+04	5.2602424E+03	-2.8013195E+02
3.09E+07	-2.4729769E+11	4.9160814E+11	2.3987831E+10	-1.4477644E+04	5.2267437E+03	-2.8179318E+02
3.10E+07	-2.4854783E+11	4.9205828E+11	2.3963413E+10	-1.4460733E+04	5.1933918E+03	-2.8344428E+02
3.11E+07	-2.4979651E+11	4.9250556E+11	2.3938853E+10	-1.4443826E+04	5.1601856E+03	-2.8508533E+02
3.12E+07	-2.5104372E+11	4.9294997E+11	2.3914151E+10	-1.4426922E+04	5.1271241E+03	-2.8671642E+02
3.13E+07	-2.5228948E+11	4.9339153E+11	2.3889308E+10	-1.4410023E+04	5.0942064E+03	-2.8833763E+02
3.14E+07	-2.5353378E+11	4.9383025E+11	2.3864326E+10	-1.4393128E+04	5.0614315E+03	-2.8994903E+02
3.14E+07	-2.5477661E+11	4.9426615E+11	2.3839205E+10	-1.4376237E+04	5.0287984E+03	-2.9155072E+02
3.15E+07	-2.5601799E+11	4.9469923E+11	2.3813947E+10	-1.4359351E+04	4.9963061E+03	-2.9314276E+02
3.16E+07	-2.5725791E+11	4.9512951E+11	2.3788551E+10	-1.4342470E+04	4.9639537E+03	-2.9472524E+02
3.17E+07	-2.5849637E+11	4.9555701E+11	2.3763018E+10	-1.4325594E+04	4.9317402E+03	-2.9629824E+02
3.18E+07	-2.5973337E+11	4.9598172E+11	2.3737350E+10	-1.4308723E+04	4.8996647E+03	-2.9786182E+02
3.19E+07	-2.6096892E+11	4.9640367E+11	2.3711548E+10	-1.4291858E+04	4.8677263E+03	-2.9941608E+02
3.20E+07	-2.6220301E+11	4.9682287E+11	2.3685612E+10	-1.4274998E+04	4.8359240E+03	-3.0096108E+02
3.21E+07	-2.6343564E+11	4.9723932E+11	2.3659542E+10	-1.4258144E+04	4.8042571E+03	-3.0249690E+02
3.21E+07	-2.6466681E+11	4.9765305E+11	2.3633340E+10	-1.4241297E+04	4.7727244E+03	-3.0402362E+02
3.22E+07	-2.6589653E+11	4.9806406E+11	2.3607007E+10	-1.4224455E+04	4.7413253E+03	-3.0554130E+02
3.23E+07	-2.6712480E+11	4.9847235E+11	2.3580543E+10	-1.4207619E+04	4.7100587E+03	-3.0705001E+02
3.24E+07	-2.6835161E+11	4.9887796E+11	2.3553949E+10	-1.4190790E+04	4.6789238E+03	-3.0854984E+02
3.25E+07	-2.6957697E+11	4.9928088E+11	2.3527226E+10	-1.4173967E+04	4.6479197E+03	-3.1004085E+02
3.26E+07	-2.7080087E+11	4.9968112E+11	2.3500374E+10	-1.4157152E+04	4.6170457E+03	-3.1152312E+02
3.27E+07	-2.7202332E+11	5.0007871E+11	2.3473395E+10	-1.4140343E+04	4.5863008E+03	-3.1299670E+02
3.27E+07	-2.7324432E+11	5.0047364E+11	2.3446289E+10	-1.4123541E+04	4.5556841E+03	-3.1446168E+02
3.28E+07	-2.7446387E+11	5.0086593E+11	2.3419056E+10	-1.4106746E+04	4.5251950E+03	-3.1591811E+02
3.29E+07	-2.7568197E+11	5.0125560E+11	2.3391698E+10	-1.4089959E+04	4.4948324E+03	-3.1736608E+02
3.30E+07	-2.7689862E+11	5.0164264E+11	2.3364216E+10	-1.4073179E+04	4.4645957E+03	-3.1880563E+02
3.31E+07	-2.7811381E+11	5.0202708E+11	2.3336609E+10	-1.4056407E+04	4.4344840E+03	-3.2023685E+02
3.32E+07	-2.7932756E+11	5.0240892E+11	2.3308879E+10	-1.4039642E+04	4.4044965E+03	-3.2165979E+02
3.33E+07	-2.8053987E+11	5.0278818E+11	2.3281026E+10	-1.4022885E+04	4.3746324E+03	-3.2307453E+02
3.34E+07	-2.8175072E+11	5.0316486E+11	2.3253052E+10	-1.4006137E+04	4.3448909E+03	-3.2448112E+02
3.34E+07	-2.8296013E+11	5.0353898E+11	2.3224956E+10	-1.3989396E+04	4.3152713E+03	-3.2587963E+02
3.35E+07	-2.8416809E+11	5.0391055E+11	2.3196740E+10	-1.3972664E+04	4.2857727E+03	-3.2727012E+02
3.36E+07	-2.8537460E+11	5.0427957E+11	2.3168404E+10	-1.3955940E+04	4.2563945E+03	-3.2865266E+02
3.37E+07	-2.8657967E+11	5.0464605E+11	2.3139949E+10	-1.3939225E+04	4.2271357E+03	-3.3002731E+02
3.38E+07	-2.8778330E+11	5.0501002E+11	2.3111376E+10	-1.3922518E+04	4.1979958E+03	-3.3139413E+02
3.39E+07	-2.8898548E+11	5.0537147E+11	2.3082685E+10	-1.3905820E+04	4.1689739E+03	-3.3275318E+02
3.40E+07	-2.9018623E+11	5.0573042E+11	2.3053876E+10	-1.3889130E+04	4.1400694E+03	-3.3410452E+02
3.40E+07	-2.9138553E+11	5.0608688E+11	2.3024952E+10	-1.3872450E+04	4.1112814E+03	-3.3544821E+02
3.41E+07	-2.9258339E+11	5.0644085E+11	2.2995911E+10	-1.3855778E+04	4.0826093E+03	-3.3678431E+02
3.42E+07	-2.9377981E+11	5.0679236E+11	2.2966755E+10	-1.3839116E+04	4.0540523E+03	-3.3811288E+02
3.43E+07	-2.9497479E+11	5.0714140E+11	2.2937485E+10	-1.3822463E+04	4.0256097E+03	-3.3943397E+02
3.44E+07	-2.9616833E+11	5.0748799E+11	2.2908101E+10	-1.3805819E+04	3.9972809E+03	-3.4074765E+02
3.45E+07	-2.9736043E+11	5.0783213E+11	2.2878604E+10	-1.3789185E+04	3.9690651E+03	-3.4205398E+02
3.46E+07	-2.9855110E+11	5.0817384E+11	2.2848995E+10	-1.3772560E+04	3.9409616E+03	-3.4335300E+02
3.46E+07	-2.9974033E+11	5.0851313E+11	2.2819273E+10	-1.3755945E+04	3.9129698E+03	-3.4464477E+02
3.47E+07	-3.0092813E+11	5.0885001E+11	2.2789440E+10	-1.3739340E+04	3.8850889E+03	-3.4592936E+02
3.48E+07	-3.0211449E+11	5.0918448E+11	2.2759497E+10	-1.3722744E+04	3.8573184E+03	-3.4720681E+02
3.49E+07	-3.0329942E+11	5.0951656E+11	2.2729443E+10	-1.3706159E+04	3.8296575E+03	-3.4847718E+02
3.50E+07	-3.0448291E+11	5.0984625E+11	2.2699280E+10	-1.3689583E+04	3.8021055E+03	-3.4974053E+02
3.51E+07	-3.0566498E+11	5.1017356E+11	2.2669008E+10	-1.3673017E+04	3.7746619E+03	-3.5099690E+02
3.52E+07	-3.0684561E+11	5.1049851E+11	2.2638628E+10	-1.3656461E+04	3.7473260E+03	-3.5224635E+02
3.53E+07	-3.0802481E+11	5.1082110E+11	2.2608140E+10	-1.3639916E+04	3.7200971E+03	-3.5348894E+02
3.53E+07	-3.0920259E+11	5.1114135E+11	2.2577545E+10	-1.3623381E+04	3.6929746E+03	-3.5472472E+02
3.54E+07	-3.1037893E+11	5.1145925E+11	2.2546844E+10	-1.3606856E+04	3.6659579E+03	-3.5595373E+02
3.55E+07	-3.1155385E+11	5.1177483E+11	2.2516037E+10	-1.3590342E+04	3.6390463E+03	-3.5717603E+02
3.56E+07	-3.1272735E+11	5.1208808E+11	2.2485124E+10	-1.3573838E+04	3.6122393E+03	-3.5839167E+02
3.57E+07	-3.1389941E+11	5.1239903E+11	2.2454107E+10	-1.3557345E+04	3.5855361E+03	-3.5960071E+02
3.58E+07	-3.1507006E+11	5.1270767E+11	2.2422985E+10	-1.3540862E+04	3.5589363E+03	-3.6080318E+02
3.59E+07	-3.1623927E+11	5.1301401E+11	2.2391760E+10	-1.3524390E+04	3.5324392E+03	-3.6199914E+02
3.59E+07	-3.1740707E+11	5.1331808E+11	2.2360432E+10	-1.3507929E+04	3.5060442E+03	-3.6318865E+02
3.60E+07	-3.1857344E+11	5.1361986E+11	2.2329001E+10	-1.3491479E+04	3.4797507E+03	-3.6437174E+02
3.61E+07	-3.1973840E+11	5.1391938E+11	2.2297469E+10	-1.3475040E+04	3.4535581E+03	-3.6554847E+02
3.62E+07	-3.2090193E+11	5.1421664E+11	2.2265835E+10	-1.3458611E+04	3.4274659E+03	-3.6671889E+02
3.63E+07	-3.2206405E+11	5.1451165E+11	2.2234100E+10	-1.3442194E+04	3.4014735E+03	-3.6788304E+02
3.64E+07	-3.2322474E+11	5.1480442E+11	2.2202265E+10	-1.3425788E+04	3.3755803E+03	-3.6904097E+02
3.65E+07	-3.2438402E+11	5.1509495E+11	2.2170330E+10	-1.3409393E+04	3.3497858E+03	-3.7019272E+02
3.65E+07	-3.2554189E+11	5.1538326E+11	2.2138296E+10	-1.3393009E+04	3.3240894E+03	-3.7133835E+02
3.66E+07	-3.2669834E+11	5.1566936E+11	2.2106163E+10	-1.3376636E+04	3.2984905E+03	-3.7247790E+02
3.67E+07	-3.2785337E+11	5.1595324E+11	2.2073932E+10	-1.3360274E+04	3.2729886E+03	-3.7361142E+02
3.68E+07	-3.2900699E+11	5.1623493E+11	2.2041603E+10	-1.3343924E+04	3.2475831E+03	-3.7473894E+02
3.69E+07	-3.3015920E+11	5.1651443E+11	2.2009177E+10	-1.3327586E+04	3.2222736E+03	-3.7586053E+02
3.70E+07	-3.3131000E+11	5.1679174E+11	2.1976654E+10	-1.3311259E+04	3.1970594E+03	-3.7697621E+02
3.71E+07	-3.3245939E+11	5.1706688E+11	2.1944036E+10	-1.3294943E+04	3.1719401E+03	-3.7808604E+02
3.72E+07	-3.3360736E+11	5.1733986E+11	2.1911321E+10	-1.3278639E+04	3.1469151E+03	-3.7919006E+02
3.72E+07	-3.3475394E+11	5.1761067E+11	2.1878512E+10	-1.3262346E+04	3.1219840E+03	-3.8028831E+02
3.73E+07	-3.3589910E+11	5.1787934E+11	2.1845608E+10	-1.3246065E+04	3.0971461E+03	-3.8138083E+02
3.74E+07	-3.3704286E+11	5.1814586E+11	2.1812609E+10	-1.3229796E+04	3.0724011E+03	-3.8246768E+02
3.75E+07	-3.3818521E+11	5.1841025E+11	2.1779517E+10	-1.3213539E+04	3.0477483E+03	-3.8354889E+02
3.76E+07	-3.3932616E+11	5.1867252E+11	2.1746332E+10	-1.3197293E+04	3.0231874E+03	-3.8462450E+02
3.77E+07	-3.4046570E+11	5.1893266E+11	2.1713054E+10	-1.3181059E+04	2.9987177E+03	-3.8569456E+02
3.78E+07	-3.4160384E+11	5.1919070E+11	2.1679684E+10	-1.3164837E+04	2.9743388E+03	-3.8675911E+02
3.78E+07	-3.4274058E+11	5.1944663E+11	2.1646223E+10	-1.3148627E+04	2.9500503E+03	-3.8781819E+02
3.79E+07	-3.4387593E+11	5.1970047E+11	2.1612670E+10	-1.3132428E+04	2.9258516E+03	-3.8887183E+02
3.80E+07	-3.4500987E+11	5.1995222E+11	2.1579026E+10	-1.3116242E+04	2.9017423E+03	-3.8992010E+02
3.81E+07	-3.4614241E+11	5.2020189E+11	2.1545292E+10	-1.3100067E+04	2.8777219E+03	-3.9096301E+02
3.82E+07	-3.4727356E+11	5.2044949E+11	2.1511467E+10	-1.3083905E+04	2.8537899E+03	-3.9200061E+02
3.83E+07	-3.4840331E+11	5.2069503E+11	2.1477554E+10	-1.3067755E+04	2.8299459E+03	-3.9303295E+02
3.84E+07	-3.4953167E+11	5.2093851E+11	2.1443552E+10	-1.3051616E+04	2.8061894E+03	-3.9406007E+02
