1.6757118E+09	-6.2167081E+09	-1.9536186E+09	4.4631278E+00	-1.0114843E+01	-1.1743925E+01
1.6760974E+09	-6.2175820E+09	-1.9546332E+09	4.4630645E+00	-1.0114608E+01	-1.1743851E+01
1.6764830E+09	-6.2184559E+09	-1.9556479E+09	4.4630012E+00	-1.0114374E+01	-1.1743778E+01
1.6768686E+09	-6.2193298E+09	-1.9566626E+09	4.4629379E+00	-1.0114140E+01	-1.1743704E+01
1.6772542E+09	-6.2202036E+09	-1.9576772E+09	4.4628746E+00	-1.0113906E+01	-1.1743631E+01
1.6776398E+09	-6.2210775E+09	-1.9586919E+09	4.4628114E+00	-1.0113672E+01	-1.1743558E+01
1.6780253E+09	-6.2219513E+09	-1.9597065E+09	4.4627481E+00	-1.0113438E+01	-1.1743484E+01
1.6784109E+09	-6.2228251E+09	-1.9607211E+09	4.4626849E+00	-1.0113204E+01	-1.1743411E+01
1.6787965E+09	-6.2236989E+09	-1.9617358E+09	4.4626217E+00	-1.0112970E+01	-1.1743337E+01
1.6791821E+09	-6.2245726E+09	-1.9627504E+09	4.4625586E+00	-1.0112737E+01	-1.1743264E+01
1.6795676E+09	-6.2254463E+09	-1.9637650E+09	4.4624954E+00	-1.0112503E+01	-1.1743191E+01
1.6799532E+09	-6.2263200E+09	-1.9647796E+09	4.4624323E+00	-1.0112270E+01	-1.1743117E+01
1.6803387E+09	-6.2271937E+09	-1.9657942E+09	4.4623692E+00	-1.0112037E+01	-1.1743044E+01
1.6807243E+09	-6.2280674E+09	-1.9668088E+09	4.4623061E+00	-1.0111803E+01	-1.1742970E+01
1.6811098E+09	-6.2289411E+09	-1.9678234E+09	4.4622430E+00	-1.0111570E+01	-1.1742897E+01
1.6814954E+09	-6.2298147E+09	-1.9688380E+09	4.4621799E+00	-1.0111337E+01	-1.1742824E+01
1.6818809E+09	-6.2306883E+09	-1.9698525E+09	4.4621169E+00	-1.0111104E+01	-1.1742750E+01
1.6822664E+09	-6.2315619E+09	-1.9708671E+09	4.4620539E+00	-1.0110871E+01	-1.1742677E+01
1.6826519E+09	-6.2324355E+09	-1.9718817E+09	4.4619909E+00	-1.0110639E+01	-1.1742603E+01
1.6830374E+09	-6.2333090E+09	-1.9728962E+09	4.4619279E+00	-1.0110406E+01	-1.1742530E+01
1.6834229E+09	-6.2341825E+09	-1.9739108E+09	4.4618649E+00	-1.0110173E+01	-1.1742456E+01
1.6838085E+09	-6.2350560E+09	-1.9749253E+09	4.4618020E+00	-1.0109941E+01	-1.1742383E+01
1.6841939E+09	-6.2359295E+09	-1.9759399E+09	4.4617391E+00	-1.0109708E+01	-1.1742310E+01
1.6845794E+09	-6.2368030E+09	-1.9769544E+09	4.4616762E+00	-1.0109476E+01	-1.1742236E+01
1.6849649E+09	-6.2376764E+09	-1.9779689E+09	4.4616133E+00	-1.0109244E+01	-1.1742163E+01
1.6853504E+09	-6.2385499E+09	-1.9789835E+09	4.4615504E+00	-1.0109012E+01	-1.1742089E+01
1.6857359E+09	-6.2394233E+09	-1.9799980E+09	4.4614876E+00	-1.0108780E+01	-1.1742016E+01
1.6861214E+09	-6.2402967E+09	-1.9810125E+09	4.4614248E+00	-1.0108548E+01	-1.1741943E+01
1.6865068E+09	-6.2411700E+09	-1.9820270E+09	4.4613620E+00	-1.0108316E+01	-1.1741869E+01
1.6868923E+09	-6.2420434E+09	-1.9830415E+09	4.4612992E+00	-1.0108084E+01	-1.1741796E+01
1.6872777E+09	-6.2429167E+09	-1.9840560E+09	4.4612364E+00	-1.0107852E+01	-1.1741723E+01
1.6876632E+09	-6.2437900E+09	-1.9850704E+09	4.4611736E+00	-1.0107621E+01	-1.1741649E+01
1.6880486E+09	-6.2446633E+09	-1.9860849E+09	4.4611109E+00	-1.0107389E+01	-1.1741576E+01
1.6884341E+09	-6.2455366E+09	-1.9870994E+09	4.4610482E+00	-1.0107158E+01	-1.1741502E+01
1.6888195E+09	-6.2464098E+09	-1.9881138E+09	4.4609855E+00	-1.0106927E+01	-1.1741429E+01
1.6892049E+09	-6.2472831E+09	-1.9891283E+09	4.4609228E+00	-1.0106695E+01	-1.1741356E+01
1.6895903E+09	-6.2481563E+09	-1.9901427E+09	4.4608602E+00	-1.0106464E+01	-1.1741282E+01
1.6899758E+09	-6.2490295E+09	-1.9911572E+09	4.4607975E+00	-1.0106233E+01	-1.1741209E+01
1.6903612E+09	-6.2499026E+09	-1.9921716E+09	4.4607349E+00	-1.0106002E+01	-1.1741135E+01
1.6907466E+09	-6.2507758E+09	-1.9931861E+09	4.4606723E+00	-1.0105771E+01	-1.1741062E+01
1.6911320E+09	-6.2516489E+09	-1.9942005E+09	4.4606097E+00	-1.0105541E+01	-1.1740989E+01
1.6915174E+09	-6.2525220E+09	-1.9952149E+09	4.4605472E+00	-1.0105310E+01	-1.1740915E+01
1.6919027E+09	-6.2533951E+09	-1.9962293E+09	4.4604846E+00	-1.0105079E+01	-1.1740842E+01
1.6922881E+09	-6.2542682E+09	-1.9972437E+09	4.4604221E+00	-1.0104849E+01	-1.1740769E+01
1.6926735E+09	-6.2551412E+09	-1.9982581E+09	4.4603596E+00	-1.0104618E+01	-1.1740695E+01
1.6930589E+09	-6.2560142E+09	-1.9992725E+09	4.4602971E+00	-1.0104388E+01	-1.1740622E+01
1.6934442E+09	-6.2568873E+09	-2.0002869E+09	4.4602347E+00	-1.0104158E+01	-1.1740549E+01
1.6938296E+09	-6.2577602E+09	-2.0013013E+09	4.4601722E+00	-1.0103928E+01	-1.1740475E+01
1.6942150E+09	-6.2586332E+09	-2.0023157E+09	4.4601098E+00	-1.0103698E+01	-1.1740402E+01
1.6946003E+09	-6.2595062E+09	-2.0033300E+09	4.4600474E+00	-1.0103468E+01	-1.1740328E+01
1.6949857E+09	-6.2603791E+09	-2.0043444E+09	4.4599850E+00	-1.0103238E+01	-1.1740255E+01
1.6953710E+09	-6.2612520E+09	-2.0053587E+09	4.4599226E+00	-1.0103008E+01	-1.1740182E+01
1.6957563E+09	-6.2621249E+09	-2.0063731E+09	4.4598603E+00	-1.0102778E+01	-1.1740108E+01
1.6961417E+09	-6.2629978E+09	-2.0073874E+09	4.4597979E+00	-1.0102549E+01	-1.1740035E+01
1.6965270E+09	-6.2638706E+09	-2.0084018E+09	4.4597356E+00	-1.0102319E+01	-1.1739962E+01
1.6969123E+09	-6.2647434E+09	-2.0094161E+09	4.4596733E+00	-1.0102090E+01	-1.1739888E+01
1.6972976E+09	-6.2656163E+09	-2.0104304E+09	4.4596110E+00	-1.0101860E+01	-1.1739815E+01
1.6976829E+09	-6.2664890E+09	-2.0114447E+09	4.4595488E+00	-1.0101631E+01	-1.1739742E+01
1.6980682E+09	-6.2673618E+09	-2.0124590E+09	4.4594865E+00	-1.0101402E+01	-1.1739668E+01
1.6984535E+09	-6.2682346E+09	-2.0134733E+09	4.4594243E+00	-1.0101173E+01	-1.1739595E+01
1.6988388E+09	-6.2691073E+09	-2.0144876E+09	4.4593621E+00	-1.0100944E+01	-1.1739522E+01
1.6992241E+09	-6.2699800E+09	-2.0155019E+09	4.4592999E+00	-1.0100715E+01	-1.1739448E+01
1.6996094E+09	-6.2708527E+09	-2.0165162E+09	4.4592378E+00	-1.0100486E+01	-1.1739375E+01
1.6999947E+09	-6.2717254E+09	-2.0175305E+09	4.4591756E+00	-1.0100258E+01	-1.1739302E+01
1.7003799E+09	-6.2725980E+09	-2.0185448E+09	4.4591135E+00	-1.0100029E+01	-1.1739228E+01
1.7007652E+09	-6.2734707E+09	-2.0195590E+09	4.4590514E+00	-1.0099800E+01	-1.1739155E+01
1.7011505E+09	-6.2743433E+09	-2.0205733E+09	4.4589893E+00	-1.0099572E+01	-1.1739082E+01
1.7015357E+09	-6.2752159E+09	-2.0215876E+09	4.4589272E+00	-1.0099344E+01	-1.1739008E+01
1.7019210E+09	-6.2760884E+09	-2.0226018E+09	4.4588652E+00	-1.0099115E+01	-1.1738935E+01
1.7023062E+09	-6.2769610E+09	-2.0236160E+09	4.4588031E+00	-1.0098887E+01	-1.1738862E+01
1.7026914E+09	-6.2778335E+09	-2.0246303E+09	4.4587411E+00	-1.0098659E+01	-1.1738788E+01
1.7030767E+09	-6.2787060E+09	-2.0256445E+09	4.4586791E+00	-1.0098431E+01	-1.1738715E+01
1.7034619E+09	-6.2795785E+09	-2.0266587E+09	4.4586171E+00	-1.0098203E+01	-1.1738642E+01
1.7038471E+09	-6.2804510E+09	-2.0276729E+09	4.4585552E+00	-1.0097975E+01	-1.1738569E+01
1.7042323E+09	-6.2813235E+09	-2.0286872E+09	4.4584932E+00	-1.0097748E+01	-1.1738495E+01
1.7046176E+09	-6.2821959E+09	-2.0297014E+09	4.4584313E+00	-1.0097520E+01	-1.1738422E+01
1.7050028E+09	-6.2830683E+09	-2.0307156E+09	4.4583694E+00	-1.0097292E+01	-1.1738349E+01
1.7053880E+09	-6.2839407E+09	-2.0317297E+09	4.4583075E+00	-1.0097065E+01	-1.1738275E+01
1.7057732E+09	-6.2848131E+09	-2.0327439E+09	4.4582457E+00	-1.0096838E+01	-1.1738202E+01
1.7061583E+09	-6.2856854E+09	-2.0337581E+09	4.4581838E+00	-1.0096610E+01	-1.1738129E+01
1.7065435E+09	-6.2865578E+09	-2.0347723E+09	4.4581220E+00	-1.0096383E+01	-1.1738055E+01
1.7069287E+09	-6.2874301E+09	-2.0357864E+09	4.4580602E+00	-1.0096156E+01	-1.1737982E+01
1.7073139E+09	-6.2883024E+09	-2.0368006E+09	4.4579984E+00	-1.0095929E+01	-1.1737909E+01
1.7076990E+09	-6.2891747E+09	-2.0378147E+09	4.4579366E+00	-1.0095702E+01	-1.1737836E+01
1.7080842E+09	-6.2900469E+09	-2.0388289E+09	4.4578749E+00	-1.0095475E+01	-1.1737762E+01
1.7084694E+09	-6.2909192E+09	-2.0398430E+09	4.4578131E+00	-1.0095248E+01	-1.1737689E+01
1.7088545E+09	-6.2917914E+09	-2.0408572E+09	4.4577514E+00	-1.0095022E+01	-1.1737616E+01
1.7092397E+09	-6.2926636E+09	-2.0418713E+09	4.4576897E+00	-1.0094795E+01	-1.1737542E+01
1.7096248E+09	-6.2935358E+09	-2.0428854E+09	4.4576280E+00	-1.0094569E+01	-1.1737469E+01
1.7100099E+09	-6.2944079E+09	-2.0438995E+09	4.4575664E+00	-1.0094342E+01	-1.1737396E+01
1.7103951E+09	-6.2952801E+09	-2.0449136E+09	4.4575047E+00	-1.0094116E+01	-1.1737323E+01
1.7107802E+09	-6.2961522E+09	-2.0459277E+09	4.4574431E+00	-1.0093890E+01	-1.1737249E+01
1.7111653E+09	-6.2970243E+09	-2.0469418E+09	4.4573815E+00	-1.0093664E+01	-1.1737176E+01
1.7115504E+09	-6.2978964E+09	-2.0479559E+09	4.4573199E+00	-1.0093438E+01	-1.1737103E+01
1.7119355E+09	-6.2987684E+09	-2.0489700E+09	4.4572583E+00	-1.0093212E+01	-1.1737030E+01
1.7123207E+09	-6.2996405E+09	-2.0499841E+09	4.4571968E+00	-1.0092986E+01	-1.1736956E+01
1.7127058E+09	-6.3005125E+09	-2.0509982E+09	4.4571353E+00	-1.0092760E+01	-1.1736883E+01
1.7130908E+09	-6.3013845E+09	-2.0520122E+09	4.4570738E+00	-1.0092534E+01	-1.1736810E+01
1.7134759E+09	-6.3022565E+09	-2.0530263E+09	4.4570123E+00	-1.0092309E+01	-1.1736737E+01
1.7138610E+09	-6.3031285E+09	-2.0540403E+09	4.4569508E+00	-1.0092083E+01	-1.1736663E+01
1.7142461E+09	-6.3040004E+09	-2.0550544E+09	4.4568893E+00	-1.0091858E+01	-1.1736590E+01
1.7146312E+09	-6.3048723E+09	-2.0560684E+09	4.4568279E+00	-1.0091632E+01	-1.1736517E+01
1.7150162E+09	-6.3057443E+09	-2.0570824E+09	4.4567665E+00	-1.0091407E+01	-1.1736444E+01
1.7154013E+09	-6.3066161E+09	-2.0580965E+09	4.4567051E+00	-1.0091182E+01	-1.1736370E+01
1.7157864E+09	-6.3074880E+09	-2.0591105E+09	4.4566437E+00	-1.0090957E+01	-1.1736297E+01
1.7161714E+09	-6.3083599E+09	-2.0601245E+09	4.4565823E+00	-1.0090732E+01	-1.1736224E+01
1.7165565E+09	-6.3092317E+09	-2.0611385E+09	4.4565210E+00	-1.0090507E+01	-1.1736151E+01
1.7169415E+09	-6.3101035E+09	-2.0621525E+09	4.4564596E+00	-1.0090282E+01	-1.1736077E+01
1.7173265E+09	-6.3109753E+09	-2.0631665E+09	4.4563983E+00	-1.0090057E+01	-1.1736004E+01
1.7177116E+09	-6.3118471E+09	-2.0641805E+09	4.4563370E+00	-1.0089833E+01	-1.1735931E+01
1.7180966E+09	-6.3127188E+09	-2.0651945E+09	4.4562758E+00	-1.0089608E+01	-1.1735858E+01
1.7184816E+09	-6.3135905E+09	-2.0662084E+09	4.4562145E+00	-1.0089384E+01	-1.1735785E+01
1.7188666E+09	-6.3144623E+09	-2.0672224E+09	4.4561533E+00	-1.0089159E+01	-1.1735711E+01
1.7192516E+09	-6.3153339E+09	-2.0682364E+09	4.4560921E+00	-1.0088935E+01	-1.1735638E+01
1.7196366E+09	-6.3162056E+09	-2.0692503E+09	4.4560309E+00	-1.0088711E+01	-1.1735565E+01
1.7200216E+09	-6.3170773E+09	-2.0702643E+09	4.4559697E+00	-1.0088487E+01	-1.1735492E+01
1.7204066E+09	-6.3179489E+09	-2.0712782E+09	4.4559085E+00	-1.0088263E+01	-1.1735419E+01
1.7207916E+09	-6.3188205E+09	-2.0722922E+09	4.4558474E+00	-1.0088039E+01	-1.1735345E+01
1.7211766E+09	-6.3196921E+09	-2.0733061E+09	4.4557863E+00	-1.0087815E+01	-1.1735272E+01
1.7215616E+09	-6.3205637E+09	-2.0743200E+09	4.4557251E+00	-1.0087591E+01	-1.1735199E+01
1.7219465E+09	-6.3214353E+09	-2.0753339E+09	4.4556641E+00	-1.0087367E+01	-1.1735126E+01
1.7223315E+09	-6.3223068E+09	-2.0763478E+09	4.4556030E+00	-1.0087144E+01	-1.1735053E+01
1.7227165E+09	-6.3231783E+09	-2.0773617E+09	4.4555419E+00	-1.0086920E+01	-1.1734979E+01
1.7231014E+09	-6.3240498E+09	-2.0783756E+09	4.4554809E+00	-1.0086697E+01	-1.1734906E+01
1.7234864E+09	-6.3249213E+09	-2.0793895E+09	4.4554199E+00	-1.0086473E+01	-1.1734833E+01
1.7238713E+09	-6.3257928E+09	-2.0804034E+09	4.4553589E+00	-1.0086250E+01	-1.1734760E+01
1.7242563E+09	-6.3266642E+09	-2.0814173E+09	4.4552979E+00	-1.0086027E+01	-1.1734687E+01
1.7246412E+09	-6.3275356E+09	-2.0824312E+09	4.4552370E+00	-1.0085804E+01	-1.1734613E+01
1.7250261E+09	-6.3284070E+09	-2.0834450E+09	4.4551760E+00	-1.0085581E+01	-1.1734540E+01
1.7254111E+09	-6.3292784E+09	-2.0844589E+09	4.4551151E+00	-1.0085358E+01	-1.1734467E+01
1.7257960E+09	-6.3301498E+09	-2.0854728E+09	4.4550542E+00	-1.0085135E+01	-1.1734394E+01
1.7261809E+09	-6.3310211E+09	-2.0864866E+09	4.4549933E+00	-1.0084912E+01	-1.1734321E+01
1.7265658E+09	-6.3318925E+09	-2.0875005E+09	4.4549324E+00	-1.0084690E+01	-1.1734248E+01
1.7269507E+09	-6.3327638E+09	-2.0885143E+09	4.4548716E+00	-1.0084467E+01	-1.1734174E+01
1.7273356E+09	-6.3336351E+09	-2.0895281E+09	4.4548107E+00	-1.0084245E+01	-1.1734101E+01
1.7277205E+09	-6.3345063E+09	-2.0905419E+09	4.4547499E+00	-1.0084022E+01	-1.1734028E+01
1.7281054E+09	-6.3353776E+09	-2.0915558E+09	4.4546891E+00	-1.0083800E+01	-1.1733955E+01
1.7284903E+09	-6.3362488E+09	-2.0925696E+09	4.4546284E+00	-1.0083578E+01	-1.1733882E+01
1.7288751E+09	-6.3371200E+09	-2.0935834E+09	4.4545676E+00	-1.0083356E+01	-1.1733809E+01
1.7292600E+09	-6.3379912E+09	-2.0945972E+09	4.4545069E+00	-1.0083134E+01	-1.1733736E+01
1.7296449E+09	-6.3388624E+09	-2.0956110E+09	4.4544461E+00	-1.0082912E+01	-1.1733662E+01
1.7300297E+09	-6.3397335E+09	-2.0966247E+09	4.4543854E+00	-1.0082690E+01	-1.1733589E+01
1.7304146E+09	-6.3406047E+09	-2.0976385E+09	4.4543247E+00	-1.0082468E+01	-1.1733516E+01
1.7307994E+09	-6.3414758E+09	-2.0986523E+09	4.4542641E+00	-1.0082246E+01	-1.1733443E+01
1.7311843E+09	-6.3423469E+09	-2.0996661E+09	4.4542034E+00	-1.0082025E+01	-1.1733370E+01
1.7315691E+09	-6.3432180E+09	-2.1006798E+09	4.4541428E+00	-1.0081803E+01	-1.1733297E+01
1.7319540E+09	-6.3440890E+09	-2.1016936E+09	4.4540822E+00	-1.0081582E+01	-1.1733224E+01
1.7323388E+09	-6.3449601E+09	-2.1027073E+09	4.4540216E+00	-1.0081360E+01	-1.1733151E+01
1.7327236E+09	-6.3458311E+09	-2.1037211E+09	4.4539610E+00	-1.0081139E+01	-1.1733077E+01
1.7331084E+09	-6.3467021E+09	-2.1047348E+09	4.4539005E+00	-1.0080918E+01	-1.1733004E+01
1.7334933E+09	-6.3475731E+09	-2.1057485E+09	4.4538399E+00	-1.0080697E+01	-1.1732931E+01
1.7338781E+09	-6.3484440E+09	-2.1067623E+09	4.4537794E+00	-1.0080476E+01	-1.1732858E+01
1.7342629E+09	-6.3493150E+09	-2.1077760E+09	4.4537189E+00	-1.0080255E+01	-1.1732785E+01
1.7346477E+09	-6.3501859E+09	-2.1087897E+09	4.4536584E+00	-1.0080034E+01	-1.1732712E+01
1.7350325E+09	-6.3510568E+09	-2.1098034E+09	4.4535979E+00	-1.0079813E+01	-1.1732639E+01
1.7354172E+09	-6.3519277E+09	-2.1108171E+09	4.4535375E+00	-1.0079592E+01	-1.1732566E+01
1.7358020E+09	-6.3527985E+09	-2.1118308E+09	4.4534770E+00	-1.0079372E+01	-1.1732493E+01
1.7361868E+09	-6.3536694E+09	-2.1128445E+09	4.4534166E+00	-1.0079151E+01	-1.1732420E+01
1.7365716E+09	-6.3545402E+09	-2.1138581E+09	4.4533562E+00	-1.0078931E+01	-1.1732347E+01
1.7369563E+09	-6.3554110E+09	-2.1148718E+09	4.4532959E+00	-1.0078710E+01	-1.1732273E+01
1.7373411E+09	-6.3562818E+09	-2.1158855E+09	4.4532355E+00	-1.0078490E+01	-1.1732200E+01
1.7377259E+09	-6.3571526E+09	-2.1168991E+09	4.4531752E+00	-1.0078270E+01	-1.1732127E+01
1.7381106E+09	-6.3580234E+09	-2.1179128E+09	4.4531148E+00	-1.0078050E+01	-1.1732054E+01
1.7384954E+09	-6.3588941E+09	-2.1189264E+09	4.4530545E+00	-1.0077830E+01	-1.1731981E+01
1.7388801E+09	-6.3597648E+09	-2.1199401E+09	4.4529942E+00	-1.0077610E+01	-1.1731908E+01
1.7392648E+09	-6.3606355E+09	-2.1209537E+09	4.4529340E+00	-1.0077390E+01	-1.1731835E+01
1.7396496E+09	-6.3615062E+09	-2.1219673E+09	4.4528737E+00	-1.0077170E+01	-1.1731762E+01
1.7400343E+09	-6.3623768E+09	-2.1229809E+09	4.4528135E+00	-1.0076951E+01	-1.1731689E+01
1.7404190E+09	-6.3632475E+09	-2.1239946E+09	4.4527533E+00	-1.0076731E+01	-1.1731616E+01
1.7408037E+09	-6.3641181E+09	-2.1250082E+09	4.4526931E+00	-1.0076512E+01	-1.1731543E+01
1.7411884E+09	-6.3649887E+09	-2.1260218E+09	4.4526329E+00	-1.0076292E+01	-1.1731470E+01
1.7415731E+09	-6.3658593E+09	-2.1270354E+09	4.4525727E+00	-1.0076073E+01	-1.1731397E+01
1.7419578E+09	-6.3667298E+09	-2.1280490E+09	4.4525126E+00	-1.0075854E+01	-1.1731324E+01
1.7423425E+09	-6.3676004E+09	-2.1290625E+09	4.4524525E+00	-1.0075634E+01	-1.1731251E+01
1.7427272E+09	-6.3684709E+09	-2.1300761E+09	4.4523924E+00	-1.0075415E+01	-1.1731178E+01
1.7431119E+09	-6.3693414E+09	-2.1310897E+09	4.4523323E+00	-1.0075196E+01	-1.1731105E+01
1.7434966E+09	-6.3702119E+09	-2.1321033E+09	4.4522722E+00	-1.0074977E+01	-1.1731032E+01
1.7438813E+09	-6.3710824E+09	-2.1331168E+09	4.4522122E+00	-1.0074759E+01	-1.1730959E+01
1.7442659E+09	-6.3719528E+09	-2.1341304E+09	4.4521521E+00	-1.0074540E+01	-1.1730886E+01
1.7446506E+09	-6.3728232E+09	-2.1351439E+09	4.4520921E+00	-1.0074321E+01	-1.1730813E+01
1.7450353E+09	-6.3736937E+09	-2.1361574E+09	4.4520321E+00	-1.0074103E+01	-1.1730740E+01
1.7454199E+09	-6.3745641E+09	-2.1371710E+09	4.4519721E+00	-1.0073884E+01	-1.1730667E+01
1.7458046E+09	-6.3754344E+09	-2.1381845E+09	4.4519122E+00	-1.0073666E+01	-1.1730594E+01
1.7461892E+09	-6.3763048E+09	-2.1391980E+09	4.4518522E+00	-1.0073447E+01	-1.1730521E+01
1.7465738E+09	-6.3771751E+09	-2.1402115E+09	4.4517923E+00	-1.0073229E+01	-1.1730448E+01
1.7469585E+09	-6.3780454E+09	-2.1412250E+09	4.4517324E+00	-1.0073011E+01	-1.1730375E+01
1.7473431E+09	-6.3789157E+09	-2.1422385E+09	4.4516725E+00	-1.0072793E+01	-1.1730302E+01
1.7477277E+09	-6.3797860E+09	-2.1432520E+09	4.4516126E+00	-1.0072575E+01	-1.1730229E+01
1.7481123E+09	-6.3806563E+09	-2.1442655E+09	4.4515528E+00	-1.0072357E+01	-1.1730156E+01
1.7484970E+09	-6.3815265E+09	-2.1452790E+09	4.4514929E+00	-1.0072139E+01	-1.1730083E+01
1.7488816E+09	-6.3823967E+09	-2.1462925E+09	4.4514331E+00	-1.0071922E+01	-1.1730010E+01
1.7492662E+09	-6.3832669E+09	-2.1473060E+09	4.4513733E+00	-1.0071704E+01	-1.1729937E+01
1.7496508E+09	-6.3841371E+09	-2.1483194E+09	4.4513135E+00	-1.0071486E+01	-1.1729864E+01
1.7500353E+09	-6.3850073E+09	-2.1493329E+09	4.4512538E+00	-1.0071269E+01	-1.1729791E+01
1.7504199E+09	-6.3858774E+09	-2.1503463E+09	4.4511940E+00	-1.0071051E+01	-1.1729718E+01
1.7508045E+09	-6.3867476E+09	-2.1513598E+09	4.4511343E+00	-1.0070834E+01	-1.1729645E+01
1.7511891E+09	-6.3876177E+09	-2.1523732E+09	4.4510746E+00	-1.0070617E+01	-1.1729572E+01
1.7515737E+09	-6.3884878E+09	-2.1533866E+09	4.4510149E+00	-1.0070400E+01	-1.1729499E+01
1.7519582E+09	-6.3893579E+09	-2.1544001E+09	4.4509552E+00	-1.0070183E+01	-1.1729426E+01
1.7523428E+09	-6.3902279E+09	-2.1554135E+09	4.4508955E+00	-1.0069966E+01	-1.1729353E+01
1.7527273E+09	-6.3910979E+09	-2.1564269E+09	4.4508359E+00	-1.0069749E+01	-1.1729280E+01
1.7531119E+09	-6.3919680E+09	-2.1574403E+09	4.4507763E+00	-1.0069532E+01	-1.1729207E+01
1.7534964E+09	-6.3928380E+09	-2.1584537E+09	4.4507167E+00	-1.0069315E+01	-1.1729134E+01
1.7538810E+09	-6.3937079E+09	-2.1594671E+09	4.4506571E+00	-1.0069099E+01	-1.1729061E+01
1.7542655E+09	-6.3945779E+09	-2.1604805E+09	4.4505975E+00	-1.0068882E+01	-1.1728988E+01
1.7546500E+09	-6.3954478E+09	-2.1614939E+09	4.4505380E+00	-1.0068666E+01	-1.1728916E+01
1.7550346E+09	-6.3963178E+09	-2.1625072E+09	4.4504784E+00	-1.0068449E+01	-1.1728843E+01
1.7554191E+09	-6.3971877E+09	-2.1635206E+09	4.4504189E+00	-1.0068233E+01	-1.1728770E+01
1.7558036E+09	-6.3980576E+09	-2.1645340E+09	4.4503594E+00	-1.0068017E+01	-1.1728697E+01
1.7561881E+09	-6.3989274E+09	-2.1655473E+09	4.4502999E+00	-1.0067800E+01	-1.1728624E+01
1.7565726E+09	-6.3997973E+09	-2.1665607E+09	4.4502405E+00	-1.0067584E+01	-1.1728551E+01
1.7569571E+09	-6.4006671E+09	-2.1675740E+09	4.4501810E+00	-1.0067368E+01	-1.1728478E+01
1.7573416E+09	-6.4015369E+09	-2.1685874E+09	4.4501216E+00	-1.0067153E+01	-1.1728405E+01
1.7577261E+09	-6.4024067E+09	-2.1696007E+09	4.4500622E+00	-1.0066937E+01	-1.1728332E+01
1.7581106E+09	-6.4032765E+09	-2.1706140E+09	4.4500028E+00	-1.0066721E+01	-1.1728259E+01
1.7584950E+09	-6.4041462E+09	-2.1716273E+09	4.4499434E+00	-1.0066505E+01	-1.1728187E+01
1.7588795E+09	-6.4050160E+09	-2.1726407E+09	4.4498841E+00	-1.0066290E+01	-1.1728114E+01
1.7592640E+09	-6.4058857E+09	-2.1736540E+09	4.4498247E+00	-1.0066074E+01	-1.1728041E+01
1.7596484E+09	-6.4067554E+09	-2.1746673E+09	4.4497654E+00	-1.0065859E+01	-1.1727968E+01
1.7600329E+09	-6.4076251E+09	-2.1756806E+09	4.4497061E+00	-1.0065644E+01	-1.1727895E+01
1.7604174E+09	-6.4084947E+09	-2.1766938E+09	4.4496468E+00	-1.0065428E+01	-1.1727822E+01
1.7608018E+09	-6.4093644E+09	-2.1777071E+09	4.4495876E+00	-1.0065213E+01	-1.1727749E+01
1.7611862E+09	-6.4102340E+09	-2.1787204E+09	4.4495283E+00	-1.0064998E+01	-1.1727676E+01
1.7615707E+09	-6.4111036E+09	-2.1797337E+09	4.4494691E+00	-1.0064783E+01	-1.1727604E+01
1.7619551E+09	-6.4119732E+09	-2.1807469E+09	4.4494099E+00	-1.0064568E+01	-1.1727531E+01
1.7623395E+09	-6.4128428E+09	-2.1817602E+09	4.4493507E+00	-1.0064353E+01	-1.1727458E+01
1.7627240E+09	-6.4137123E+09	-2.1827734E+09	4.4492915E+00	-1.0064139E+01	-1.1727385E+01
1.7631084E+09	-6.4145818E+09	-2.1837867E+09	4.4492323E+00	-1.0063924E+01	-1.1727312E+01
1.7634928E+09	-6.4154514E+09	-2.1847999E+09	4.4491732E+00	-1.0063709E+01	-1.1727239E+01
1.7638772E+09	-6.4163209E+09	-2.1858131E+09	4.4491141E+00	-1.0063495E+01	-1.1727167E+01
1.7642616E+09	-6.4171903E+09	-2.1868264E+09	4.4490550E+00	-1.0063280E+01	-1.1727094E+01
1.7646460E+09	-6.4180598E+09	-2.1878396E+09	4.4489959E+00	-1.0063066E+01	-1.1727021E+01
1.7650304E+09	-6.4189292E+09	-2.1888528E+09	4.4489368E+00	-1.0062852E+01	-1.1726948E+01
1.7654148E+09	-6.4197987E+09	-2.1898660E+09	4.4488777E+00	-1.0062638E+01	-1.1726875E+01
1.7657991E+09	-6.4206681E+09	-2.1908792E+09	4.4488187E+00	-1.0062424E+01	-1.1726803E+01
1.7661835E+09	-6.4215374E+09	-2.1918924E+09	4.4487597E+00	-1.0062210E+01	-1.1726730E+01
1.7665679E+09	-6.4224068E+09	-2.1929056E+09	4.4487007E+00	-1.0061996E+01	-1.1726657E+01
1.7669523E+09	-6.4232762E+09	-2.1939188E+09	4.4486417E+00	-1.0061782E+01	-1.1726584E+01
1.7673366E+09	-6.4241455E+09	-2.1949319E+09	4.4485827E+00	-1.0061568E+01	-1.1726511E+01
1.7677210E+09	-6.4250148E+09	-2.1959451E+09	4.4485238E+00	-1.0061354E+01	-1.1726439E+01
1.7681053E+09	-6.4258841E+09	-2.1969583E+09	4.4484649E+00	-1.0061141E+01	-1.1726366E+01
