4.5043743E+00	-1.0272160E+01	-1.1787100E+01
4.5042983E+00	-1.0271861E+01	-1.1787030E+01
4.5042224E+00	-1.0271563E+01	-1.1786959E+01
4.5041465E+00	-1.0271265E+01	-1.1786888E+01
4.5040707E+00	-1.0270966E+01	-1.1786818E+01
4.5039948E+00	-1.0270668E+01	-1.1786747E+01
4.5039190E+00	-1.0270370E+01	-1.1786676E+01
4.5038432E+00	-1.0270073E+01	-1.1786606E+01
4.5037674E+00	-1.0269775E+01	-1.1786535E+01
4.5036917E+00	-1.0269477E+01	-1.1786464E+01
4.5036159E+00	-1.0269180E+01	-1.1786393E+01
4.5035402E+00	-1.0268883E+01	-1.1786323E+01
4.5034645E+00	-1.0268585E+01	-1.1786252E+01
4.5033889E+00	-1.0268288E+01	-1.1786181E+01
4.5033132E+00	-1.0267991E+01	-1.1786110E+01
4.5032376E+00	-1.0267695E+01	-1.1786040E+01
4.5031620E+00	-1.0267398E+01	-1.1785969E+01
4.5030865E+00	-1.0267101E+01	-1.1785898E+01
4.5030109E+00	-1.0266805E+01	-1.1785827E+01
4.5029354E+00	-1.0266509E+01	-1.1785756E+01
4.5028599E+00	-1.0266212E+01	-1.1785685E+01
4.5027844E+00	-1.0265916E+01	-1.1785615E+01
4.5027090E+00	-1.0265620E+01	-1.1785544E+01
4.5026335E+00	-1.0265325E+01	-1.1785473E+01
4.5025581E+00	-1.0265029E+01	-1.1785402E+01
4.5024828E+00	-1.0264733E+01	-1.1785331E+01
4.5024074E+00	-1.0264438E+01	-1.1785260E+01
4.5023321E+00	-1.0264143E+01	-1.1785189E+01
4.5022567E+00	-1.0263847E+01	-1.1785118E+01
4.5021814E+00	-1.0263552E+01	-1.1785047E+01
4.5021062E+00	-1.0263257E+01	-1.1784976E+01
4.5020309E+00	-1.0262962E+01	-1.1784905E+01
4.5019557E+00	-1.0262668E+01	-1.1784834E+01
4.5018805E+00	-1.0262373E+01	-1.1784763E+01
4.5018053E+00	-1.0262079E+01	-1.1784692E+01
4.5017302E+00	-1.0261784E+01	-1.1784621E+01
4.5016551E+00	-1.0261490E+01	-1.1784550E+01
4.5015800E+00	-1.0261196E+01	-1.1784479E+01
4.5015049E+00	-1.0260902E+01	-1.1784408E+01
4.5014298E+00	-1.0260608E+01	-1.1784337E+01
4.5013548E+00	-1.0260315E+01	-1.1784266E+01
4.5012798E+00	-1.0260021E+01	-1.1784195E+01
4.5012048E+00	-1.0259728E+01	-1.1784124E+01
4.5011298E+00	-1.0259434E+01	-1.1784053E+01
4.5010549E+00	-1.0259141E+01	-1.1783982E+01
4.5009799E+00	-1.0258848E+01	-1.1783910E+01
4.5009050E+00	-1.0258555E+01	-1.1783839E+01
4.5008302E+00	-1.0258262E+01	-1.1783768E+01
4.5007553E+00	-1.0257969E+01	-1.1783697E+01
4.5006805E+00	-1.0257677E+01	-1.1783626E+01
4.5006057E+00	-1.0257384E+01	-1.1783555E+01
4.5005309E+00	-1.0257092E+01	-1.1783483E+01
4.5004561E+00	-1.0256800E+01	-1.1783412E+01
4.5003814E+00	-1.0256508E+01	-1.1783341E+01
4.5003067E+00	-1.0256216E+01	-1.1783270E+01
4.5002320E+00	-1.0255924E+01	-1.1783198E+01
4.5001573E+00	-1.0255632E+01	-1.1783127E+01
4.5000827E+00	-1.0255340E+01	-1.1783056E+01
4.5000080E+00	-1.0255049E+01	-1.1782985E+01
4.4999334E+00	-1.0254757E+01	-1.1782913E+01
4.4998588E+00	-1.0254466E+01	-1.1782842E+01
4.4997843E+00	-1.0254175E+01	-1.1782771E+01
4.4997098E+00	-1.0253884E+01	-1.1782699E+01
4.4996352E+00	-1.0253593E+01	-1.1782628E+01
4.4995608E+00	-1.0253302E+01	-1.1782557E+01
4.4994863E+00	-1.0253012E+01	-1.1782485E+01
4.4994119E+00	-1.0252721E+01	-1.1782414E+01
4.4993374E+00	-1.0252431E+01	-1.1782343E+01
4.4992630E+00	-1.0252140E+01	-1.1782271E+01
4.4991887E+00	-1.0251850E+01	-1.1782200E+01
4.4991143E+00	-1.0251560E+01	-1.1782129E+01
4.4990400E+00	-1.0251270E+01	-1.1782057E+01
4.4989657E+00	-1.0250981E+01	-1.1781986E+01
4.4988914E+00	-1.0250691E+01	-1.1781914E+01
4.4988171E+00	-1.0250401E+01	-1.1781843E+01
4.4987429E+00	-1.0250112E+01	-1.1781771E+01
4.4986687E+00	-1.0249823E+01	-1.1781700E+01
4.4985945E+00	-1.0249533E+01	-1.1781628E+01
4.4985203E+00	-1.0249244E+01	-1.1781557E+01
4.4984462E+00	-1.0248955E+01	-1.1781485E+01
4.4983721E+00	-1.0248667E+01	-1.1781414E+01
4.4982980E+00	-1.0248378E+01	-1.1781342E+01
4.4982239E+00	-1.0248089E+01	-1.1781271E+01
4.4981498E+00	-1.0247801E+01	-1.1781199E+01
4.4980758E+00	-1.0247512E+01	-1.1781128E+01
4.4980018E+00	-1.0247224E+01	-1.1781056E+01
4.4979278E+00	-1.0246936E+01	-1.1780985E+01
4.4978538E+00	-1.0246648E+01	-1.1780913E+01
4.4977799E+00	-1.0246360E+01	-1.1780842E+01
4.4977060E+00	-1.0246072E+01	-1.1780770E+01
4.4976321E+00	-1.0245785E+01	-1.1780698E+01
4.4975582E+00	-1.0245497E+01	-1.1780627E+01
4.4974844E+00	-1.0245210E+01	-1.1780555E+01
4.4974105E+00	-1.0244923E+01	-1.1780484E+01
4.4973367E+00	-1.0244636E+01	-1.1780412E+01
4.4972630E+00	-1.0244348E+01	-1.1780340E+01
4.4971892E+00	-1.0244062E+01	-1.1780269E+01
4.4971155E+00	-1.0243775E+01	-1.1780197E+01
4.4970417E+00	-1.0243488E+01	-1.1780125E+01
4.4969681E+00	-1.0243202E+01	-1.1780054E+01
4.4968944E+00	-1.0242915E+01	-1.1779982E+01
4.4968207E+00	-1.0242629E+01	-1.1779910E+01
4.4967471E+00	-1.0242343E+01	-1.1779838E+01
4.4966735E+00	-1.0242057E+01	-1.1779767E+01
4.4965999E+00	-1.0241771E+01	-1.1779695E+01
4.4965264E+00	-1.0241485E+01	-1.1779623E+01
4.4964528E+00	-1.0241199E+01	-1.1779551E+01
4.4963793E+00	-1.0240913E+01	-1.1779480E+01
4.4963058E+00	-1.0240628E+01	-1.1779408E+01
4.4962324E+00	-1.0240343E+01	-1.1779336E+01
4.4961589E+00	-1.0240057E+01	-1.1779264E+01
4.4960855E+00	-1.0239772E+01	-1.1779193E+01
4.4960121E+00	-1.0239487E+01	-1.1779121E+01
4.4959387E+00	-1.0239202E+01	-1.1779049E+01
4.4958654E+00	-1.0238918E+01	-1.1778977E+01
4.4957921E+00	-1.0238633E+01	-1.1778905E+01
4.4957188E+00	-1.0238348E+01	-1.1778833E+01
4.4956455E+00	-1.0238064E+01	-1.1778762E+01
4.4955722E+00	-1.0237780E+01	-1.1778690E+01
4.4954990E+00	-1.0237496E+01	-1.1778618E+01
4.4954257E+00	-1.0237212E+01	-1.1778546E+01
4.4953526E+00	-1.0236928E+01	-1.1778474E+01
4.4952794E+00	-1.0236644E+01	-1.1778402E+01
4.4952062E+00	-1.0236360E+01	-1.1778330E+01
4.4951331E+00	-1.0236077E+01	-1.1778258E+01
4.4950600E+00	-1.0235793E+01	-1.1778187E+01
4.4949869E+00	-1.0235510E+01	-1.1778115E+01
4.4949139E+00	-1.0235227E+01	-1.1778043E+01
4.4948408E+00	-1.0234943E+01	-1.1777971E+01
4.4947678E+00	-1.0234660E+01	-1.1777899E+01
4.4946948E+00	-1.0234378E+01	-1.1777827E+01
4.4946218E+00	-1.0234095E+01	-1.1777755E+01
4.4945489E+00	-1.0233812E+01	-1.1777683E+01
4.4944760E+00	-1.0233530E+01	-1.1777611E+01
4.4944031E+00	-1.0233247E+01	-1.1777539E+01
4.4943302E+00	-1.0232965E+01	-1.1777467E+01
4.4942573E+00	-1.0232683E+01	-1.1777395E+01
4.4941845E+00	-1.0232401E+01	-1.1777323E+01
4.4941117E+00	-1.0232119E+01	-1.1777251E+01
4.4940389E+00	-1.0231837E+01	-1.1777179E+01
4.4939661E+00	-1.0231555E+01	-1.1777107E+01
4.4938934E+00	-1.0231274E+01	-1.1777035E+01
4.4938206E+00	-1.0230992E+01	-1.1776963E+01
4.4937479E+00	-1.0230711E+01	-1.1776891E+01
4.4936753E+00	-1.0230430E+01	-1.1776818E+01
4.4936026E+00	-1.0230149E+01	-1.1776746E+01
4.4935300E+00	-1.0229868E+01	-1.1776674E+01
4.4934573E+00	-1.0229587E+01	-1.1776602E+01
4.4933848E+00	-1.0229306E+01	-1.1776530E+01
4.4933122E+00	-1.0229025E+01	-1.1776458E+01
4.4932396E+00	-1.0228745E+01	-1.1776386E+01
4.4931671E+00	-1.0228464E+01	-1.1776314E+01
4.4930946E+00	-1.0228184E+01	-1.1776242E+01
4.4930221E+00	-1.0227904E+01	-1.1776169E+01
4.4929497E+00	-1.0227624E+01	-1.1776097E+01
4.4928773E+00	-1.0227344E+01	-1.1776025E+01
4.4928048E+00	-1.0227064E+01	-1.1775953E+01
4.4927324E+00	-1.0226784E+01	-1.1775881E+01
4.4926601E+00	-1.0226505E+01	-1.1775809E+01
4.4925877E+00	-1.0226225E+01	-1.1775736E+01
4.4925154E+00	-1.0225946E+01	-1.1775664E+01
4.4924431E+00	-1.0225667E+01	-1.1775592E+01
4.4923708E+00	-1.0225387E+01	-1.1775520E+01
4.4922986E+00	-1.0225108E+01	-1.1775448E+01
4.4922263E+00	-1.0224829E+01	-1.1775375E+01
4.4921541E+00	-1.0224551E+01	-1.1775303E+01
4.4920819E+00	-1.0224272E+01	-1.1775231E+01
4.4920098E+00	-1.0223993E+01	-1.1775159E+01
4.4919376E+00	-1.0223715E+01	-1.1775086E+01
4.4918655E+00	-1.0223437E+01	-1.1775014E+01
4.4917934E+00	-1.0223158E+01	-1.1774942E+01
4.4917213E+00	-1.0222880E+01	-1.1774869E+01
4.4916493E+00	-1.0222602E+01	-1.1774797E+01
4.4915772E+00	-1.0222325E+01	-1.1774725E+01
4.4915052E+00	-1.0222047E+01	-1.1774653E+01
4.4914332E+00	-1.0221769E+01	-1.1774580E+01
4.4913613E+00	-1.0221492E+01	-1.1774508E+01
4.4912893E+00	-1.0221214E+01	-1.1774436E+01
4.4912174E+00	-1.0220937E+01	-1.1774363E+01
4.4911455E+00	-1.0220660E+01	-1.1774291E+01
4.4910736E+00	-1.0220383E+01	-1.1774219E+01
4.4910018E+00	-1.0220106E+01	-1.1774146E+01
4.4909299E+00	-1.0219829E+01	-1.1774074E+01
4.4908581E+00	-1.0219552E+01	-1.1774001E+01
4.4907863E+00	-1.0219276E+01	-1.1773929E+01
4.4907145E+00	-1.0218999E+01	-1.1773857E+01
4.4906428E+00	-1.0218723E+01	-1.1773784E+01
4.4905711E+00	-1.0218446E+01	-1.1773712E+01
4.4904994E+00	-1.0218170E+01	-1.1773640E+01
4.4904277E+00	-1.0217894E+01	-1.1773567E+01
4.4903560E+00	-1.0217618E+01	-1.1773495E+01
4.4902844E+00	-1.0217342E+01	-1.1773422E+01
4.4902128E+00	-1.0217067E+01	-1.1773350E+01
4.4901412E+00	-1.0216791E+01	-1.1773277E+01
4.4900696E+00	-1.0216516E+01	-1.1773205E+01
4.4899981E+00	-1.0216240E+01	-1.1773132E+01
4.4899265E+00	-1.0215965E+01	-1.1773060E+01
4.4898550E+00	-1.0215690E+01	-1.1772988E+01
4.4897835E+00	-1.0215415E+01	-1.1772915E+01
4.4897121E+00	-1.0215140E+01	-1.1772843E+01
4.4896406E+00	-1.0214865E+01	-1.1772770E+01
4.4895692E+00	-1.0214591E+01	-1.1772698E+01
4.4894978E+00	-1.0214316E+01	-1.1772625E+01
4.4894265E+00	-1.0214042E+01	-1.1772553E+01
4.4893551E+00	-1.0213767E+01	-1.1772480E+01
4.4892838E+00	-1.0213493E+01	-1.1772408E+01
4.4892125E+00	-1.0213219E+01	-1.1772335E+01
4.4891412E+00	-1.0212945E+01	-1.1772263E+01
4.4890699E+00	-1.0212671E+01	-1.1772190E+01
4.4889987E+00	-1.0212397E+01	-1.1772117E+01
4.4889275E+00	-1.0212124E+01	-1.1772045E+01
4.4888563E+00	-1.0211850E+01	-1.1771972E+01
4.4887851E+00	-1.0211577E+01	-1.1771900E+01
4.4887139E+00	-1.0211303E+01	-1.1771827E+01
4.4886428E+00	-1.0211030E+01	-1.1771755E+01
4.4885717E+00	-1.0210757E+01	-1.1771682E+01
4.4885006E+00	-1.0210484E+01	-1.1771609E+01
4.4884295E+00	-1.0210211E+01	-1.1771537E+01
4.4883585E+00	-1.0209939E+01	-1.1771464E+01
4.4882875E+00	-1.0209666E+01	-1.1771392E+01
4.4882165E+00	-1.0209393E+01	-1.1771319E+01
4.4881455E+00	-1.0209121E+01	-1.1771246E+01
4.4880745E+00	-1.0208849E+01	-1.1771174E+01
4.4880036E+00	-1.0208576E+01	-1.1771101E+01
4.4879327E+00	-1.0208304E+01	-1.1771029E+01
4.4878618E+00	-1.0208032E+01	-1.1770956E+01
4.4877909E+00	-1.0207761E+01	-1.1770883E+01
4.4877201E+00	-1.0207489E+01	-1.1770811E+01
4.4876492E+00	-1.0207217E+01	-1.1770738E+01
4.4875784E+00	-1.0206946E+01	-1.1770665E+01
4.4875077E+00	-1.0206674E+01	-1.1770593E+01
4.4874369E+00	-1.0206403E+01	-1.1770520E+01
4.4873662E+00	-1.0206132E+01	-1.1770447E+01
4.4872954E+00	-1.0205861E+01	-1.1770375E+01
4.4872247E+00	-1.0205590E+01	-1.1770302E+01
4.4871541E+00	-1.0205319E+01	-1.1770229E+01
4.4870834E+00	-1.0205048E+01	-1.1770156E+01
4.4870128E+00	-1.0204778E+01	-1.1770084E+01
4.4869422E+00	-1.0204507E+01	-1.1770011E+01
4.4868716E+00	-1.0204237E+01	-1.1769938E+01
4.4868010E+00	-1.0203966E+01	-1.1769866E+01
4.4867305E+00	-1.0203696E+01	-1.1769793E+01
4.4866599E+00	-1.0203426E+01	-1.1769720E+01
4.4865894E+00	-1.0203156E+01	-1.1769647E+01
4.4865190E+00	-1.0202886E+01	-1.1769575E+01
4.4864485E+00	-1.0202616E+01	-1.1769502E+01
4.4863781E+00	-1.0202347E+01	-1.1769429E+01
4.4863077E+00	-1.0202077E+01	-1.1769356E+01
4.4862373E+00	-1.0201808E+01	-1.1769284E+01
4.4861669E+00	-1.0201539E+01	-1.1769211E+01
4.4860965E+00	-1.0201269E+01	-1.1769138E+01
4.4860262E+00	-1.0201000E+01	-1.1769065E+01
4.4859559E+00	-1.0200731E+01	-1.1768992E+01
4.4858856E+00	-1.0200463E+01	-1.1768920E+01
4.4858154E+00	-1.0200194E+01	-1.1768847E+01
4.4857451E+00	-1.0199925E+01	-1.1768774E+01
4.4856749E+00	-1.0199657E+01	-1.1768701E+01
4.4856047E+00	-1.0199388E+01	-1.1768628E+01
4.4855345E+00	-1.0199120E+01	-1.1768556E+01
4.4854644E+00	-1.0198852E+01	-1.1768483E+01
4.4853942E+00	-1.0198584E+01	-1.1768410E+01
4.4853241E+00	-1.0198316E+01	-1.1768337E+01
4.4852540E+00	-1.0198048E+01	-1.1768264E+01
4.4851840E+00	-1.0197780E+01	-1.1768191E+01
4.4851139E+00	-1.0197512E+01	-1.1768118E+01
4.4850439E+00	-1.0197245E+01	-1.1768046E+01
4.4849739E+00	-1.0196977E+01	-1.1767973E+01
4.4849039E+00	-1.0196710E+01	-1.1767900E+01
4.4848339E+00	-1.0196443E+01	-1.1767827E+01
4.4847640E+00	-1.0196176E+01	-1.1767754E+01
4.4846941E+00	-1.0195909E+01	-1.1767681E+01
4.4846242E+00	-1.0195642E+01	-1.1767608E+01
4.4845543E+00	-1.0195375E+01	-1.1767535E+01
4.4844844E+00	-1.0195108E+01	-1.1767463E+01
4.4844146E+00	-1.0194842E+01	-1.1767390E+01
4.4843448E+00	-1.0194575E+01	-1.1767317E+01
4.4842750E+00	-1.0194309E+01	-1.1767244E+01
4.4842052E+00	-1.0194043E+01	-1.1767171E+01
4.4841355E+00	-1.0193777E+01	-1.1767098E+01
4.4840658E+00	-1.0193511E+01	-1.1767025E+01
4.4839960E+00	-1.0193245E+01	-1.1766952E+01
4.4839264E+00	-1.0192979E+01	-1.1766879E+01
4.4838567E+00	-1.0192713E+01	-1.1766806E+01
4.4837871E+00	-1.0192448E+01	-1.1766733E+01
4.4837174E+00	-1.0192182E+01	-1.1766660E+01
4.4836478E+00	-1.0191917E+01	-1.1766587E+01
4.4835783E+00	-1.0191652E+01	-1.1766514E+01
4.4835087E+00	-1.0191387E+01	-1.1766441E+01
4.4834392E+00	-1.0191122E+01	-1.1766368E+01
4.4833697E+00	-1.0190857E+01	-1.1766295E+01
4.4833002E+00	-1.0190592E+01	-1.1766223E+01
4.4832307E+00	-1.0190327E+01	-1.1766150E+01
4.4831612E+00	-1.0190063E+01	-1.1766077E+01
4.4830918E+00	-1.0189798E+01	-1.1766004E+01
4.4830224E+00	-1.0189534E+01	-1.1765931E+01
4.4829530E+00	-1.0189269E+01	-1.1765858E+01
4.4828837E+00	-1.0189005E+01	-1.1765785E+01
4.4828143E+00	-1.0188741E+01	-1.1765712E+01
4.4827450E+00	-1.0188477E+01	-1.1765639E+01
4.4826757E+00	-1.0188213E+01	-1.1765565E+01
4.4826064E+00	-1.0187950E+01	-1.1765492E+01
4.4825371E+00	-1.0187686E+01	-1.1765419E+01
4.4824679E+00	-1.0187422E+01	-1.1765346E+01
4.4823987E+00	-1.0187159E+01	-1.1765273E+01
4.4823295E+00	-1.0186896E+01	-1.1765200E+01
4.4822603E+00	-1.0186632E+01	-1.1765127E+01
4.4821912E+00	-1.0186369E+01	-1.1765054E+01
4.4821220E+00	-1.0186106E+01	-1.1764981E+01
4.4820529E+00	-1.0185844E+01	-1.1764908E+01
4.4819838E+00	-1.0185581E+01	-1.1764835E+01
4.4819148E+00	-1.0185318E+01	-1.1764762E+01
4.4818457E+00	-1.0185056E+01	-1.1764689E+01
4.4817767E+00	-1.0184793E+01	-1.1764616E+01
4.4817077E+00	-1.0184531E+01	-1.1764543E+01
4.4816387E+00	-1.0184268E+01	-1.1764470E+01
4.4815697E+00	-1.0184006E+01	-1.1764397E+01
4.4815008E+00	-1.0183744E+01	-1.1764324E+01
4.4814319E+00	-1.0183482E+01	-1.1764250E+01
4.4813630E+00	-1.0183221E+01	-1.1764177E+01
4.4812941E+00	-1.0182959E+01	-1.1764104E+01
4.4812253E+00	-1.0182697E+01	-1.1764031E+01
4.4811564E+00	-1.0182436E+01	-1.1763958E+01
4.4810876E+00	-1.0182174E+01	-1.1763885E+01
4.4810188E+00	-1.0181913E+01	-1.1763812E+01
4.4809500E+00	-1.0181652E+01	-1.1763739E+01
4.4808813E+00	-1.0181391E+01	-1.1763666E+01
4.4808125E+00	-1.0181130E+01	-1.1763592E+01
4.4807438E+00	-1.0180869E+01	-1.1763519E+01
4.4806751E+00	-1.0180608E+01	-1.1763446E+01
4.4806065E+00	-1.0180348E+01	-1.1763373E+01
4.4805378E+00	-1.0180087E+01	-1.1763300E+01
4.4804692E+00	-1.0179827E+01	-1.1763227E+01
4.4804006E+00	-1.0179566E+01	-1.1763154E+01
4.4803320E+00	-1.0179306E+01	-1.1763080E+01
4.4802635E+00	-1.0179046E+01	-1.1763007E+01
4.4801949E+00	-1.0178786E+01	-1.1762934E+01
4.4801264E+00	-1.0178526E+01	-1.1762861E+01
4.4800579E+00	-1.0178266E+01	-1.1762788E+01
4.4799894E+00	-1.0178007E+01	-1.1762715E+01
4.4799210E+00	-1.0177747E+01	-1.1762641E+01
4.4798525E+00	-1.0177488E+01	-1.1762568E+01
4.4797841E+00	-1.0177228E+01	-1.1762495E+01
4.4797157E+00	-1.0176969E+01	-1.1762422E+01
4.4796473E+00	-1.0176710E+01	-1.1762349E+01
4.4795790E+00	-1.0176451E+01	-1.1762276E+01
4.4795106E+00	-1.0176192E+01	-1.1762202E+01
4.4794423E+00	-1.0175933E+01	-1.1762129E+01
4.4793740E+00	-1.0175674E+01	-1.1762056E+01
4.4793058E+00	-1.0175415E+01	-1.1761983E+01
4.4792375E+00	-1.0175157E+01	-1.1761910E+01
4.4791693E+00	-1.0174898E+01	-1.1761836E+01
4.4791011E+00	-1.0174640E+01	-1.1761763E+01
4.4790329E+00	-1.0174382E+01	-1.1761690E+01
4.4789647E+00	-1.0174124E+01	-1.1761617E+01
4.4788966E+00	-1.0173866E+01	-1.1761543E+01
4.4788285E+00	-1.0173608E+01	-1.1761470E+01
4.4787603E+00	-1.0173350E+01	-1.1761397E+01
4.4786923E+00	-1.0173092E+01	-1.1761324E+01
4.4786242E+00	-1.0172835E+01	-1.1761251E+01
4.4785562E+00	-1.0172577E+01	-1.1761177E+01
4.4784881E+00	-1.0172320E+01	-1.1761104E+01
4.4784201E+00	-1.0172063E+01	-1.1761031E+01
4.4783522E+00	-1.0171805E+01	-1.1760958E+01
4.4782842E+00	-1.0171548E+01	-1.1760884E+01
4.4782163E+00	-1.0171291E+01	-1.1760811E+01
4.4781483E+00	-1.0171034E+01	-1.1760738E+01
4.4780804E+00	-1.0170778E+01	-1.1760665E+01
4.4780126E+00	-1.0170521E+01	-1.1760591E+01
4.4779447E+00	-1.0170264E+01	-1.1760518E+01
4.4778769E+00	-1.0170008E+01	-1.1760445E+01
4.4778091E+00	-1.0169752E+01	-1.1760372E+01
4.4777413E+00	-1.0169495E+01	-1.1760298E+01
4.4776735E+00	-1.0169239E+01	-1.1760225E+01
4.4776058E+00	-1.0168983E+01	-1.1760152E+01
4.4775380E+00	-1.0168727E+01	-1.1760078E+01
4.4774703E+00	-1.0168471E+01	-1.1760005E+01
4.4774026E+00	-1.0168216E+01	-1.1759932E+01
4.4773349E+00	-1.0167960E+01	-1.1759859E+01
4.4772673E+00	-1.0167705E+01	-1.1759785E+01
4.4771997E+00	-1.0167449E+01	-1.1759712E+01
4.4771321E+00	-1.0167194E+01	-1.1759639E+01
4.4770645E+00	-1.0166939E+01	-1.1759565E+01
4.4769969E+00	-1.0166684E+01	-1.1759492E+01
4.4769294E+00	-1.0166429E+01	-1.1759419E+01
4.4768618E+00	-1.0166174E+01	-1.1759345E+01
4.4767943E+00	-1.0165919E+01	-1.1759272E+01
4.4767269E+00	-1.0165664E+01	-1.1759199E+01
4.4766594E+00	-1.0165410E+01	-1.1759126E+01
4.4765919E+00	-1.0165155E+01	-1.1759052E+01
4.4765245E+00	-1.0164901E+01	-1.1758979E+01
4.4764571E+00	-1.0164646E+01	-1.1758906E+01
4.4763897E+00	-1.0164392E+01	-1.1758832E+01
4.4763224E+00	-1.0164138E+01	-1.1758759E+01
4.4762550E+00	-1.0163884E+01	-1.1758686E+01
4.4761877E+00	-1.0163630E+01	-1.1758612E+01
4.4761204E+00	-1.0163376E+01	-1.1758539E+01
4.4760531E+00	-1.0163123E+01	-1.1758466E+01
4.4759859E+00	-1.0162869E+01	-1.1758392E+01
4.4759187E+00	-1.0162616E+01	-1.1758319E+01
4.4758514E+00	-1.0162362E+01	-1.1758246E+01
4.4757842E+00	-1.0162109E+01	-1.1758172E+01
4.4757171E+00	-1.0161856E+01	-1.1758099E+01
4.4756499E+00	-1.0161603E+01	-1.1758026E+01
4.4755828E+00	-1.0161350E+01	-1.1757952E+01
4.4755157E+00	-1.0161097E+01	-1.1757879E+01
4.4754486E+00	-1.0160844E+01	-1.1757805E+01
4.4753815E+00	-1.0160592E+01	-1.1757732E+01
4.4753144E+00	-1.0160339E+01	-1.1757659E+01
4.4752474E+00	-1.0160087E+01	-1.1757585E+01
4.4751804E+00	-1.0159834E+01	-1.1757512E+01
4.4751134E+00	-1.0159582E+01	-1.1757439E+01
4.4750464E+00	-1.0159330E+01	-1.1757365E+01
4.4749795E+00	-1.0159078E+01	-1.1757292E+01
4.4749125E+00	-1.0158826E+01	-1.1757219E+01
4.4748456E+00	-1.0158574E+01	-1.1757145E+01
4.4747787E+00	-1.0158322E+01	-1.1757072E+01
4.4747119E+00	-1.0158071E+01	-1.1756998E+01
4.4746450E+00	-1.0157819E+01	-1.1756925E+01
4.4745782E+00	-1.0157568E+01	-1.1756852E+01
4.4745114E+00	-1.0157316E+01	-1.1756778E+01
4.4744446E+00	-1.0157065E+01	-1.1756705E+01
4.4743778E+00	-1.0156814E+01	-1.1756632E+01
4.4743111E+00	-1.0156563E+01	-1.1756558E+01
4.4742444E+00	-1.0156312E+01	-1.1756485E+01
4.4741777E+00	-1.0156061E+01	-1.1756411E+01
4.4741110E+00	-1.0155810E+01	-1.1756338E+01
4.4740443E+00	-1.0155560E+01	-1.1756265E+01
4.4739777E+00	-1.0155309E+01	-1.1756191E+01
4.4739110E+00	-1.0155059E+01	-1.1756118E+01
4.4738444E+00	-1.0154809E+01	-1.1756044E+01
4.4737778E+00	-1.0154558E+01	-1.1755971E+01
4.4737113E+00	-1.0154308E+01	-1.1755898E+01
4.4736447E+00	-1.0154058E+01	-1.1755824E+01
4.4735782E+00	-1.0153808E+01	-1.1755751E+01
4.4735117E+00	-1.0153558E+01	-1.1755677E+01
4.4734452E+00	-1.0153309E+01	-1.1755604E+01
4.4733788E+00	-1.0153059E+01	-1.1755531E+01
4.4733123E+00	-1.0152810E+01	-1.1755457E+01
4.4732459E+00	-1.0152560E+01	-1.1755384E+01
4.4731795E+00	-1.0152311E+01	-1.1755310E+01
4.4731131E+00	-1.0152062E+01	-1.1755237E+01
4.4730468E+00	-1.0151812E+01	-1.1755163E+01
4.4729804E+00	-1.0151563E+01	-1.1755090E+01
4.4729141E+00	-1.0151314E+01	-1.1755017E+01
4.4728478E+00	-1.0151066E+01	-1.1754943E+01
4.4727815E+00	-1.0150817E+01	-1.1754870E+01
4.4727152E+00	-1.0150568E+01	-1.1754796E+01
4.4726490E+00	-1.0150320E+01	-1.1754723E+01
4.4725828E+00	-1.0150071E+01	-1.1754650E+01
4.4725166E+00	-1.0149823E+01	-1.1754576E+01
4.4724504E+00	-1.0149575E+01	-1.1754503E+01
4.4723842E+00	-1.0149327E+01	-1.1754429E+01
4.4723181E+00	-1.0149079E+01	-1.1754356E+01
4.4722520E+00	-1.0148831E+01	-1.1754282E+01
4.4721859E+00	-1.0148583E+01	-1.1754209E+01
4.4721198E+00	-1.0148335E+01	-1.1754135E+01
4.4720537E+00	-1.0148087E+01	-1.1754062E+01
4.4719877E+00	-1.0147840E+01	-1.1753989E+01
4.4719217E+00	-1.0147592E+01	-1.1753915E+01
4.4718557E+00	-1.0147345E+01	-1.1753842E+01
4.4717897E+00	-1.0147098E+01	-1.1753768E+01
4.4717238E+00	-1.0146851E+01	-1.1753695E+01
4.4716578E+00	-1.0146604E+01	-1.1753621E+01
4.4715919E+00	-1.0146357E+01	-1.1753548E+01
4.4715260E+00	-1.0146110E+01	-1.1753475E+01
4.4714601E+00	-1.0145863E+01	-1.1753401E+01
4.4713943E+00	-1.0145617E+01	-1.1753328E+01
4.4713284E+00	-1.0145370E+01	-1.1753254E+01
4.4712626E+00	-1.0145124E+01	-1.1753181E+01
4.4711968E+00	-1.0144877E+01	-1.1753107E+01
4.4711310E+00	-1.0144631E+01	-1.1753034E+01
4.4710653E+00	-1.0144385E+01	-1.1752960E+01
4.4709995E+00	-1.0144139E+01	-1.1752887E+01
4.4709338E+00	-1.0143893E+01	-1.1752813E+01
4.4708681E+00	-1.0143647E+01	-1.1752740E+01
4.4708024E+00	-1.0143401E+01	-1.1752667E+01
4.4707368E+00	-1.0143155E+01	-1.1752593E+01
4.4706711E+00	-1.0142910E+01	-1.1752520E+01
4.4706055E+00	-1.0142664E+01	-1.1752446E+01
4.4705399E+00	-1.0142419E+01	-1.1752373E+01
4.4704743E+00	-1.0142174E+01	-1.1752299E+01
4.4704088E+00	-1.0141929E+01	-1.1752226E+01
